filename,page,block,line,word,text,?,variable,first name,last name,street number,street name,city,state,zip,date,price,acct_#,int_usage,text_type
utility_bill1,1,1,1,1,Billing,,,,,,,,,,,,,,DateText
utility_bill1,1,1,1,2,Date:,,,,,,,,,,,,,,DateText
utility_bill1,1,1,2,1,May,,x,,,,,,,,x,,,,Variable
utility_bill1,1,1,2,2,"5,",,x,,,,,,,,x,,,,Variable
utility_bill1,1,1,2,3,2018,,x,,,,,,,,x,,,,Variable
utility_bill1,1,1,3,1,Account,,,,,,,,,,,,,,AccountNumberText
utility_bill1,1,1,3,2,Number:,,,,,,,,,,,,,,AccountNumberText
utility_bill1,1,1,3,3,1234567890,,x,,,,,,,,,,x,,Variable
utility_bill1,1,1,4,1,Customer,,,,,,,,,,,,,,NameText
utility_bill1,1,1,4,2,Name:,,,,,,,,,,,,,,NameText
utility_bill1,1,1,4,3,Valued,,x,x,,,,,,,,,,,Variable
utility_bill1,1,1,4,4,Customer,,x,,x,,,,,,,,,,Variable
utility_bill1,1,2,1,1,Ca/1891-4968,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,1,2,to,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,1,3,schedule,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,1,4,a,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,1,5,free,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,1,6,e+,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,1,7,energy,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,1,8,audit.,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,1,9,Get,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,1,10,the,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,1,11,best,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,2,1,advice,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,2,2,on,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,2,3,how,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,2,4,you,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,2,5,can,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,2,6,save,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,2,7,"energy,",,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,2,8,save,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,2,9,water,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,2,10,and,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,2,11,save,,,,,,,,,,,,,,GeneralText
utility_bill1,1,2,3,1,money.,,,,,,,,,,,,,,GeneralText
utility_bill1,1,3,1,1,City,,,,,,,,,,,,,,GeneralText
utility_bill1,1,3,1,2,of,,,,,,,,,,,,,,GeneralText
utility_bill1,1,3,1,3,Tallahassee,,,,,,,,,,,,,,GeneralText
utility_bill1,1,3,2,1,Your,,,,,,,,,,,,,,GeneralText
utility_bill1,1,3,2,2,Own,,,,,,,,,,,,,,GeneralText
utility_bill1,1,3,2,3,"Utilities'""",,,,,,,,,,,,,,GeneralText
utility_bill1,1,4,1,1,Page,,,,,,,,,,,,,,GeneralText
utility_bill1,1,4,1,2,1,,,,,,,,,,,,,,GeneralText
utility_bill1,1,4,1,3,of,,,,,,,,,,,,,,GeneralText
utility_bill1,1,4,1,4,2,,,,,,,,,,,,,,GeneralText
utility_bill1,1,5,1,1,Account,,,,,,,,,,,,,,GeneralText
utility_bill1,1,5,1,2,Summary,,,,,,,,,,,,,,GeneralText
utility_bill1,1,5,1,3,as,,,,,,,,,,,,,,DateText
utility_bill1,1,5,1,4,of,,,,,,,,,,,,,,DateText
utility_bill1,1,5,1,5,May,,x,,,,,,,,x,,,,Variable
utility_bill1,1,5,1,6,"5,",,x,,,,,,,,x,,,,Variable
utility_bill1,1,5,1,7,2018,,x,,,,,,,,x,,,,Variable
utility_bill1,1,5,2,1,Previous,,x,,,,,,,,,,,,Variable
utility_bill1,1,5,2,2,Balance,,,,,,,,,,,,,,PriceText
utility_bill1,1,5,3,1,Payment,,,,,,,,,,,,,,PriceText
utility_bill1,1,5,3,2,Received,,,,,,,,,,,,,,PriceText
utility_bill1,1,5,4,1,Current,,,,,,,,,,,,,,PriceText
utility_bill1,1,5,4,2,Charges,,,,,,,,,,,,,,PriceText
utility_bill1,1,5,4,3,and,,,,,,,,,,,,,,PriceText
utility_bill1,1,5,4,4,Adjustments,,,,,,,,,,,,,,PriceText
utility_bill1,1,5,5,1,Total,,,,,,,,,,,,,,PriceText
utility_bill1,1,5,5,2,Amount,,,,,,,,,,,,,,PriceText
utility_bill1,1,5,5,3,Due,,,,,,,,,,,,,,PriceText
utility_bill1,1,6,1,1,251.56,,x,,,,,,,,,x,,,Variable
utility_bill1,1,6,2,1,-251.56,,x,,,,,,,,,x,,,Variable
utility_bill1,1,6,3,1,262.77,,x,,,,,,,,,x,,,Variable
utility_bill1,1,7,1,1,$,,,,,,,,,,,,,,PriceText
utility_bill1,1,7,1,2,279.26,,x,,,,,,,,,x,,,Variable
utility_bill1,1,8,1,1,Service,,,,,,,,,,,,,,AddressText
utility_bill1,1,8,1,2,Address:,,,,,,,,,,,,,,AddressText
utility_bill1,1,8,1,3,1234,,x,,,x,,,,,,,,,Variable
utility_bill1,1,8,1,4,Your,,x,,,,x,,,,,,,,Variable
utility_bill1,1,8,1,5,"Street,",,x,,,,x,,,,,,,,Variable
utility_bill1,1,8,1,6,"Tallahassee,",,x,,,,,x,,,,,,,Variable
utility_bill1,1,8,1,7,FL,,x,,,,,,x,,,,,,Variable
utility_bill1,1,8,1,8,32301,,x,,,,,,,x,,,,,Variable
utility_bill1,1,8,1,9,(Ci,,,,,,,,,,,,,,GeneralText
utility_bill1,1,9,1,1,Electric,,,,,,,,,,,,,,GeneralText
utility_bill1,1,9,1,2,-,,,,,,,,,,,,,,GeneralText
utility_bill1,1,9,1,3,Residential,,,,,,,,,,,,,,GeneralText
utility_bill1,1,9,1,4,Historical,,,,,,,,,,,,,,GeneralText
utility_bill1,1,9,1,5,Consumption,,,,,,,,,,,,,,GeneralText
utility_bill1,1,9,2,1,Month,,,,,,,,,,,,,,GeneralText
utility_bill1,1,9,3,1,KWH,,,,,,,,,,,,,,GeneralText
utility_bill1,1,9,3,2,Month,,,,,,,,,,,,,,GeneralText
utility_bill1,1,9,4,1,KWH,,,,,,,,,,,,,,GeneralText
utility_bill1,1,9,4,2,�M=o�,,,,,,,,,,,,,,GeneralText
utility_bill1,1,9,4,3,nt�h,,,,,,,,,,,,,,Unknown
utility_bill1,1,9,4,4,__,,,,,,,,,,,,,,Unknown
utility_bill1,1,9,4,5,�K�W�H,,,,,,,,,,,,,,Unknown
utility_bill1,1,10,1,1,18-May,,x,,,,,,,,x,,,,Variable
utility_bill1,1,10,2,1,1295,,x,,,,,,,,,,,x,Variable
utility_bill1,1,10,2,2,17-Dec,,x,,,,,,,,x,,,,Variable
utility_bill1,1,10,3,1,905,,x,,,,,,,,,,,x,Variable
utility_bill1,1,10,3,2,17-Aug,,x,,,,,,,,x,,,,Variable
utility_bill1,1,10,4,1,2438,,x,,,,,,,,,,,x,Variable
utility_bill1,1,10,5,1,18-Apr,,x,,,,,,,,x,,,,Variable
utility_bill1,1,10,6,1,1053,,x,,,,,,,,,,,x,Variable
utility_bill1,1,10,6,2,17-Nov,,x,,,,,,,,x,,,,Variable
utility_bill1,1,10,7,1,1658,,x,,,,,,,,,,,x,Variable
utility_bill1,1,10,7,2,Jun-,,x,,,,,,,,x,,,,Variable
utility_bill1,1,10,7,3,17,,x,,,,,,,,x,,,,Variable
utility_bill1,1,10,8,1,2324,,x,,,,,,,,,,,x,Variable
utility_bill1,1,11,1,1,18-Mar,,x,,,,,,,,x,,,,Variable
utility_bill1,1,11,2,1,1206,,x,,,,,,,,,,,x,Variable
utility_bill1,1,11,2,2,Oct-,,x,,,,,,,,x,,,,Variable
utility_bill1,1,11,2,3,17,,x,,,,,,,,x,,,,Variable
utility_bill1,1,11,3,1,2276,,x,,,,,,,,,,,x,Variable
utility_bill1,1,11,3,2,Jun-,,x,,,,,,,,x,,,,Variable
utility_bill1,1,11,3,3,17,,x,,,,,,,,x,,,,Variable
utility_bill1,1,11,4,1,591,,x,,,,,,,,,,,x,Variable
utility_bill1,1,12,1,1,18-Feb,,x,,,,,,,,x,,,,Variable
utility_bill1,1,12,2,1,1158,,x,,,,,,,,,,,x,Variable
utility_bill1,1,12,2,2,17-Aug,,x,,,,,,,,x,,,,Variable
utility_bill1,1,12,3,1,2531,,x,,,,,,,,,,,x,Variable
utility_bill1,1,12,3,2,17-Apr,,x,,,,,,,,x,,,,Variable
utility_bill1,1,12,4,1,107,,x,,,,,,,,,,,x,Variable
utility_bill1,1,13,1,1,18-Jan,,x,,,,,,,,x,,,,Variable
utility_bill1,1,13,2,1,1169,,x,,,,,,,,,,,x,Variable
utility_bill1,1,14,1,1,Gas,,,,,,,,,,,,,,GeneralText
utility_bill1,1,14,1,2,-,,,,,,,,,,,,,,GeneralText
utility_bill1,1,14,1,3,Residential,,,,,,,,,,,,,,GeneralText
utility_bill1,1,14,1,4,Historical,,,,,,,,,,,,,,GeneralText
utility_bill1,1,14,1,5,Consumption,,,,,,,,,,,,,,GeneralText
utility_bill1,1,14,2,1,Month,,,,,,,,,,,,,,GeneralText
utility_bill1,1,14,3,1,CCF,,,,,,,,,,,,,,GeneralText
utility_bill1,1,14,3,2,Month,,,,,,,,,,,,,,GeneralText
utility_bill1,1,14,4,1,CCF,,,,,,,,,,,,,,GeneralText
utility_bill1,1,14,4,2,�M=o�,,,,,,,,,,,,,,Unknown
utility_bill1,1,14,4,3,nt,,,,,,,,,,,,,,Unknown
utility_bill1,1,14,5,1,c..;h�_�C�C-=-F,,,,,,,,,,,,,,Unknown
utility_bill1,1,15,1,1,Apr-,,x,,,,,,,,x,,,,Variable
utility_bill1,1,15,1,2,18,,x,,,,,,,,x,,,,Variable
utility_bill1,1,15,2,1,0,,x,,,,,,,,,,,x,Variable
utility_bill1,1,15,2,2,17-Dec,,x,,,,,,,,x,,,,Variable
utility_bill1,1,15,3,1,66,,x,,,,,,,,,,,x,Variable
utility_bill1,1,15,3,2,17-Aug,,x,,,,,,,,x,,,,Variable
utility_bill1,1,15,4,1,0,,x,,,,,,,,,,,x,Variable
utility_bill1,1,16,1,1,18-Apr,,x,,,,,,,,x,,,,Variable
utility_bill1,1,16,2,1,89,,x,,,,,,,,,,,x,Variable
utility_bill1,1,16,2,2,17-Nov,,x,,,,,,,,x,,,,Variable
utility_bill1,1,16,3,1,24,,x,,,,,,,,,,,x,Variable
utility_bill1,1,16,3,2,Jul-,,x,,,,,,,,x,,,,Variable
utility_bill1,1,16,3,3,17,,x,,,,,,,,x,,,,Variable
utility_bill1,1,16,4,1,0,,x,,,,,,,,,,,x,Variable
utility_bill1,1,17,1,1,18-Mar,,x,,,,,,,,x,,,,Variable
utility_bill1,1,17,2,1,169,,x,,,,,,,,,,,x,Variable
utility_bill1,1,17,2,2,Oct-,,x,,,,,,,,x,,,,Variable
utility_bill1,1,17,2,3,17,,x,,,,,,,,x,,,,Variable
utility_bill1,1,17,3,1,0,,x,,,,,,,,,,,x,Variable
utility_bill1,1,17,3,2,Jun-,,x,,,,,,,,x,,,,Variable
utility_bill1,1,17,3,3,17,,x,,,,,,,,x,,,,Variable
utility_bill1,1,17,4,1,0,,x,,,,,,,,,,,x,Variable
utility_bill1,1,18,1,1,18-Feb,,x,,,,,,,,x,,,,Variable
utility_bill1,1,18,2,1,182,,x,,,,,,,,,,,x,Variable
utility_bill1,1,18,2,2,17-Sep,,x,,,,,,,,x,,,,Variable
utility_bill1,1,18,3,1,0,,x,,,,,,,,,,,x,Variable
utility_bill1,1,18,3,2,17-Apr,,x,,,,,,,,x,,,,Variable
utility_bill1,1,18,4,1,0,,x,,,,,,,,,,,x,Variable
utility_bill1,1,19,1,1,18-Jan,,x,,,,,,,,x,,,,Variable
utility_bill1,1,19,2,1,176,,x,,,,,,,,,,,x,Variable
utility_bill1,1,20,1,1,Water,,,,,,,,,,,,,,GeneralText
utility_bill1,1,20,1,2,Service,,,,,,,,,,,,,,GeneralText
utility_bill1,1,20,1,3,-,,,,,,,,,,,,,,GeneralText
utility_bill1,1,20,1,4,Residential,,,,,,,,,,,,,,GeneralText
utility_bill1,1,20,1,5,Historical,,,,,,,,,,,,,,GeneralText
utility_bill1,1,20,1,6,Consumption,,,,,,,,,,,,,,GeneralText
utility_bill1,1,20,2,1,Month,,,,,,,,,,,,,,GeneralText
utility_bill1,1,20,3,1,CGAL,,,,,,,,,,,,,,GeneralText
utility_bill1,1,20,3,2,Month,,,,,,,,,,,,,,GeneralText
utility_bill1,1,20,4,1,CGAL,,,,,,,,,,,,,,GeneralText
utility_bill1,1,20,4,2,Month,,,,,,,,,,,,,,GeneralText
utility_bill1,1,20,5,1,CGAL,,,,,,,,,,,,,,GeneralText
utility_bill1,1,21,1,1,Apr-,,x,,,,,,,,x,,,,Variable
utility_bill1,1,21,1,2,18,,x,,,,,,,,x,,,,Variable
utility_bill1,1,21,2,1,45,,x,,,,,,,,,,,x,Variable
utility_bill1,1,21,2,2,17-Dec,,x,,,,,,,,x,,,,Variable
utility_bill1,1,21,3,1,39,,x,,,,,,,,,,,x,Variable
utility_bill1,1,21,3,2,17-Aug,,x,,,,,,,,x,,,,Variable
utility_bill1,1,21,4,1,25,,x,,,,,,,,,,,x,Variable
utility_bill1,1,22,1,1,18-Apr,,x,,,,,,,,x,,,,Variable
utility_bill1,1,22,2,1,47,,x,,,,,,,,,,,x,Variable
utility_bill1,1,22,2,2,17-Nov,,x,,,,,,,,x,,,,Variable
utility_bill1,1,22,3,1,45,,x,,,,,,,,,,,x,Variable
utility_bill1,1,22,3,2,Jul-,,x,,,,,,,,x,,,,Variable
utility_bill1,1,22,3,3,17,,x,,,,,,,,x,,,,Variable
utility_bill1,1,22,4,1,13,,x,,,,,,,,,,,x,Variable
utility_bill1,1,23,1,1,18-Mar,,x,,,,,,,,x,,,,Variable
utility_bill1,1,23,2,1,43,,x,,,,,,,,,,,x,Variable
utility_bill1,1,23,2,2,Oct-,,x,,,,,,,,x,,,,Variable
utility_bill1,1,23,2,3,17,,x,,,,,,,,x,,,,Variable
utility_bill1,1,23,3,1,39,,x,,,,,,,,,,,x,Variable
utility_bill1,1,23,3,2,17-Jun,,x,,,,,,,,x,,,,Variable
utility_bill1,1,23,4,1,1,,x,,,,,,,,,,,x,Variable
utility_bill1,1,24,1,1,18-Feb,,x,,,,,,,,x,,,,Variable
utility_bill1,1,24,2,1,39,,x,,,,,,,,,,,x,Variable
utility_bill1,1,24,2,2,17-Sep,,x,,,,,,,,x,,,,Variable
utility_bill1,1,24,3,1,40,,x,,,,,,,,,,,x,Variable
utility_bill1,1,24,3,2,"Apr-,17",,x,,,,,,,,x,,,,Variable
utility_bill1,1,24,4,1,0,,x,,,,,,,,,,,x,Variable
utility_bill1,1,25,1,1,18-Jan,,x,,,,,,,,x,,,,Variable
utility_bill1,1,25,2,1,42,,x,,,,,,,,,,,x,Variable
utility_bill1,1,26,1,1,"(,",,,,,,,,,,,,,,GeneralText
utility_bill1,1,26,1,2,Electric,,,,,,,,,,,,,,GeneralText
utility_bill1,1,26,1,3,-,,,,,,,,,,,,,,GeneralText
utility_bill1,1,26,1,4,Residential,,,,,,,,,,,,,,GeneralText
utility_bill1,1,26,2,1,Service,,,,,,,,,,,,,,DateText
utility_bill1,1,26,2,2,from,,,,,,,,,,,,,,DateText
utility_bill1,1,26,2,3,4/2/18,,x,,,,,,,,x,,,,Variable
utility_bill1,1,26,2,4,-,,,,,,,,,,,,,,DateText
utility_bill1,1,26,2,5,5/1/18,,x,,,,,,,,x,,,,Variable
utility_bill1,1,26,3,1,Meter,,,,,,,,,,,,,,GeneralText
utility_bill1,1,26,3,2,No,,,,,,,,,,,,,,GeneralText
utility_bill1,1,26,4,1,Curr,,,,,,,,,,,,,,GeneralText
utility_bill1,1,26,4,2,Read,,,,,,,,,,,,,,GeneralText
utility_bill1,1,26,5,1,Prev,,,,,,,,,,,,,,GeneralText
utility_bill1,1,26,5,2,Read,,,,,,,,,,,,,,GeneralText
utility_bill1,1,27,1,1,19453,,x,,,,,,,,,,,x,Variable
utility_bill1,1,27,2,1,18158,,x,,,,,,,,,,,x,Variable
utility_bill1,1,28,1,1,f;),,,,,,,,,,,,,,Unknown
utility_bill1,1,28,1,2,Gas,,,,,,,,,,,,,,GeneralText
utility_bill1,1,28,1,3,-,,,,,,,,,,,,,,GeneralText
utility_bill1,1,28,1,4,Residential,,,,,,,,,,,,,,GeneralText
utility_bill1,1,29,1,1,Service,,,,,,,,,,,,,,RangeText
utility_bill1,1,29,1,2,from,,,,,,,,,,,,,,RangeText
utility_bill1,1,29,1,3,4/2/18,,x,,,,,,,,x,,,,Variable
utility_bill1,1,29,1,4,-,,,,,,,,,,,,,,RangeText
utility_bill1,1,29,1,5,5/1/18,,x,,,,,,,,x,,,,Variable
utility_bill1,1,29,2,1,Meter,,,,,,,,,,,,,,GeneralText
utility_bill1,1,29,2,2,No,,,,,,,,,,,,,,GeneralText
utility_bill1,1,29,3,1,Curr,,,,,,,,,,,,,,GeneralText
utility_bill1,1,29,3,2,Read,,,,,,,,,,,,,,GeneralText
utility_bill1,1,29,4,1,Prev,,,,,,,,,,,,,,GeneralText
utility_bill1,1,29,4,2,Read,,,,,,,,,,,,,,GeneralText
utility_bill1,1,29,5,1,5269,,x,,,,,,,,,,,x,Variable
utility_bill1,1,29,6,1,5269,,x,,,,,,,,,,,x,Variable
utility_bill1,1,30,1,1,(),,,,,,,,,,,,,,GeneralText
utility_bill1,1,30,1,2,Water,,,,,,,,,,,,,,GeneralText
utility_bill1,1,30,1,3,Service,,,,,,,,,,,,,,GeneralText
utility_bill1,1,30,1,4,-,,,,,,,,,,,,,,GeneralText
utility_bill1,1,30,1,5,Residential,,,,,,,,,,,,,,GeneralText
utility_bill1,1,30,2,1,Service,,,,,,,,,,,,,,RangeText
utility_bill1,1,30,2,2,from,,,,,,,,,,,,,,RangeText
utility_bill1,1,30,2,3,4/2/18,,x,,,,,,,,x,,,,Variable
utility_bill1,1,30,2,4,-,,,,,,,,,,,,,,RangeText
utility_bill1,1,30,2,5,5/1/18,,x,,,,,,,,x,,,,Variable
utility_bill1,1,30,3,1,Meter,,,,,,,,,,,,,,GeneralText
utility_bill1,1,30,3,2,No,,,,,,,,,,,,,,GeneralText
utility_bill1,1,30,4,1,Curr,,,,,,,,,,,,,,GeneralText
utility_bill1,1,30,4,2,Read,,,,,,,,,,,,,,GeneralText
utility_bill1,1,30,5,1,Prev,,,,,,,,,,,,,,GeneralText
utility_bill1,1,30,5,2,Read,,,,,,,,,,,,,,GeneralText
utility_bill1,1,31,1,1,418,,x,,,,,,,,,,,x,Variable
utility_bill1,1,31,2,1,373,,x,,,,,,,,,,,x,Variable
utility_bill1,1,32,1,1,(),,,,,,,,,,,,,,GeneralText
utility_bill1,1,32,1,2,Sewer,,,,,,,,,,,,,,GeneralText
utility_bill1,1,32,1,3,Service,,,,,,,,,,,,,,GeneralText
utility_bill1,1,32,1,4,-,,,,,,,,,,,,,,GeneralText
utility_bill1,1,32,1,5,Residential,,,,,,,,,,,,,,GeneralText
utility_bill1,1,32,2,1,ftl,,,,,,,,,,,,,,GeneralText
utility_bill1,1,32,2,2,Refuse,,,,,,,,,,,,,,GeneralText
utility_bill1,1,32,2,3,Service,,,,,,,,,,,,,,GeneralText
utility_bill1,1,32,2,4,-,,,,,,,,,,,,,,GeneralText
utility_bill1,1,32,2,5,Residential,,,,,,,,,,,,,,GeneralText
utility_bill1,1,33,1,1,•,,,,,,,,,,,,,,Unknown
utility_bill1,1,33,1,2,Stormwater,,,,,,,,,,,,,,GeneralText
utility_bill1,1,33,1,3,-,,,,,,,,,,,,,,GeneralText
utility_bill1,1,33,1,4,Residential,,,,,,,,,,,,,,GeneralText
utility_bill1,1,34,1,1,•,,,,,,,,,,,,,,Unknown
utility_bill1,1,34,1,2,Fire,,,,,,,,,,,,,,GeneralText
utility_bill1,1,34,1,3,Service,,,,,,,,,,,,,,GeneralText
utility_bill1,1,34,1,4,-,,,,,,,,,,,,,,GeneralText
utility_bill1,1,34,1,5,Residential,,,,,,,,,,,,,,GeneralText
utility_bill1,1,35,1,1,Total,,,,,,,,,,,,,,GeneralText
utility_bill1,1,35,1,2,Charges,,,,,,,,,,,,,,GeneralText
utility_bill1,1,35,1,3,for,,,,,,,,,,,,,,GeneralText
utility_bill1,1,35,1,4,Service,,,,,,,,,,,,,,GeneralText
utility_bill1,1,35,1,5,Address,,,,,,,,,,,,,,GeneralText
utility_bill1,1,36,1,1,Billed,,,,,,,,,,,,,,GeneralText
utility_bill1,1,36,1,2,Usage,,,,,,,,,,,,,,GeneralText
utility_bill1,1,36,2,1,1295,,x,,,,,,,,,,,x,Variable
utility_bill1,1,36,2,2,KWH,,,,,,,,,,,,,,GeneralText
utility_bill1,1,37,1,1,Billed,,,,,,,,,,,,,,GeneralText
utility_bill1,1,37,1,2,Usage,,,,,,,,,,,,,,GeneralText
utility_bill1,1,38,1,1,0CCF,,,,,,,,,,,,,,GeneralText
utility_bill1,1,39,1,1,Billed,,,,,,,,,,,,,,GeneralText
utility_bill1,1,39,1,2,Usage,,,,,,,,,,,,,,GeneralText
utility_bill1,1,40,1,1,45,,x,,,,,,,,,,,x,Variable
utility_bill1,1,40,1,2,CGAL,,,,,,,,,,,,,,GeneralText
utility_bill1,1,41,1,1,$37.98 ,,x,,,,,,,,x,,,,Variable
utility_bill1,1,42,1,1,$15.91 ,,x,,,,,,,,x,,,,Variable
utility_bill1,1,43,1,1,$7.95 ,,x,,,,,,,,x,,,,Variable
utility_bill1,1,44,1,1,$14.91 ,,x,,,,,,,,x,,,,Variable
utility_bill1,1,45,1,1,$279.26 ,,x,,,,,,,,x,,,,Variable
utility_bill1,1,46,1,1,Detach,,,,,,,,,,,,,,GeneralText
utility_bill1,1,46,1,2,this,,,,,,,,,,,,,,GeneralText
utility_bill1,1,46,1,3,portion,,,,,,,,,,,,,,GeneralText
utility_bill1,1,46,1,4,and,,,,,,,,,,,,,,GeneralText
utility_bill1,1,46,1,5,return,,,,,,,,,,,,,,GeneralText
utility_bill1,1,46,1,6,with,,,,,,,,,,,,,,GeneralText
utility_bill1,1,46,1,7,your,,,,,,,,,,,,,,GeneralText
utility_bill1,1,46,1,8,payment.,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,1,1,City,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,1,2,of,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,1,3,Tallahassee,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,1,Y,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,2,o,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,3,u,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,4,r,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,5,O,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,6,w,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,7,n,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,8,U,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,9,t,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,10,i,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,11,I,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,12,i,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,13,t,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,14,i,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,15,e,,,,,,,,,,,,,,GeneralText
utility_bill1,1,47,2,16,"s'""",,,,,,,,,,,,,,GeneralText
utility_bill1,1,48,1,1,Valued,,x,x,,,,,,,,,,,Variable
utility_bill1,1,48,1,2,Customer,,x,,x,,,,,,,,,,Variable
utility_bill1,1,48,2,1,1234,,x,,,x,,,,,,,,,Variable
utility_bill1,1,48,2,2,Your,,x,,,,x,,,,,,,,Variable
utility_bill1,1,48,2,3,Street,,x,,,,x,,,,,,,,Variable
utility_bill1,1,48,3,1,"Tallahassee,",,x,,,,,x,,,,,,,Variable
utility_bill1,1,48,3,2,FL,,x,,,,,,x,,,,,,Variable
utility_bill1,1,48,4,1,32301,,x,,,,,,,x,,,,,Variable
utility_bill1,1,49,1,1,Account,,,,,,,,,,,,,,AccountText
utility_bill1,1,49,2,1,Number,,,,,,,,,,,,,,AccountText
utility_bill1,1,50,1,1,1234567890,,x,,,,,,,,,,x,,Variable
utility_bill1,1,51,1,1,Past,,,,,,,,,,,,,,GeneralText
utility_bill1,1,51,1,2,Due,,,,,,,,,,,,,,GeneralText
utility_bill1,1,51,2,1,Current,,,,,,,,,,,,,,GeneralText
utility_bill1,1,51,2,2,Charges,,,,,,,,,,,,,,GeneralText
utility_bill1,1,52,1,1,Pay,,,,,,,,,,,,,,PriceText
utility_bill1,1,52,1,2,Now,,,,,,,,,,,,,,PriceText
utility_bill1,1,52,2,1,Due,,,,,,,,,,,,,,PriceText
utility_bill1,1,52,2,2,5/25/18,,x,,,,,,,,x,,,,Variable
utility_bill1,1,53,1,1,$0.00 ,,x,,,,,,,,,x,,,Variable
utility_bill1,1,53,2,1,$279.26 ,,x,,,,,,,,,x,,,Variable
utility_bill1,1,54,1,1,City,,,,,,,,,,,,,,GeneralText
utility_bill1,1,54,1,2,of,,,,,,,,,,,,,,GeneralText
utility_bill1,1,54,1,3,Tallahassee,,,,,,,,,,,,,,GeneralText
utility_bill1,1,54,2,1,435,,,,,,,,,,,,,,GeneralText
utility_bill1,1,54,2,2,N.,,,,,,,,,,,,,,GeneralText
utility_bill1,1,54,2,3,Macomb,,,,,,,,,,,,,,GeneralText
utility_bill1,1,54,2,4,St,,,,,,,,,,,,,,GeneralText
utility_bill1,1,54,2,5,Relay,,,,,,,,,,,,,,GeneralText
utility_bill1,1,54,2,6,Box,,,,,,,,,,,,,,GeneralText
utility_bill1,1,54,3,1,"Talllahassee,",,,,,,,,,,,,,,GeneralText
utility_bill1,1,54,3,2,FL,,,,,,,,,,,,,,GeneralText
utility_bill1,1,54,3,3,32301,,,,,,,,,,,,,,GeneralText
utility_bill1,1,55,1,1,Total,,,,,,,,,,,,,,PriceText
utility_bill1,1,55,1,2,Amount,,,,,,,,,,,,,,PriceText
utility_bill1,1,56,1,1,Due,,,,,,,,,,,,,,PriceText
utility_bill1,1,57,1,1,$279.26 ,,x,,,,,,,,,x,,,Variable
utility_bill1,1,58,1,1,�,,,,,,,,,,,,,,Unknown
utility_bill1,1,58,2,1,0,,,,,,,,,,,,,,GeneralText
utility_bill1,1,58,3,1,0,,,,,,,,,,,,,,GeneralText
utility_bill1,1,58,4,1,0,,,,,,,,,,,,,,GeneralText
utility_bill1,1,58,5,1,0,,,,,,,,,,,,,,GeneralText
utility_bill1,1,58,6,1,0,,,,,,,,,,,,,,GeneralText
,,,,,,,,,,,,,,,,,,,GeneralText