filename,page,block,line,word,text,text_type,?,variable,first name,last name,street number,street name,city,state,zip,date,price,acct_#,int_usage,meter_#
Ohio_Electric_Bill_sample,3,33,1,5,May,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,3,33,1,6,'18,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,3,34,1,1,60ºF,MiscPhraseText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,35,1,1,43ºF,MiscPhraseText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,36,1,1,61ºF,MiscPhraseText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,37,1,1,Total,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,37,1,2,usage,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,37,1,3,for,RangeText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,37,1,4,the,RangeText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,37,1,5,past,RangeText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,37,1,6,12,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,37,1,7,months:,RangeText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,37,1,8,"8,498",,,x,,,,,,,,,,,x,
Ohio_Electric_Bill_sample,3,37,1,9,kWh,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,38,1,1,Average,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,38,1,2,(Avg.),IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,38,1,3,monthly,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,38,1,4,usage:,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,38,1,5,708,,,x,,,,,,,,,,,x,
Ohio_Electric_Bill_sample,3,38,1,6,kWh,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,39,1,1,Meter,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,39,1,2,Read,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,39,1,3,Details:,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,40,1,1,Meter,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,40,1,2,#999999999,,,x,,,,,,,,,,,,x
Ohio_Electric_Bill_sample,3,41,1,1,Previous,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,41,2,1,Type,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,41,3,1,Current,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,41,4,1,Type,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,41,5,1,Metered,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,41,6,1,Usage,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,42,1,1,167,,,x,,,,,,,,,,,x,
Ohio_Electric_Bill_sample,3,42,2,1,Actual,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,42,3,1,914,,,x,,,,,,,,,,,x,
Ohio_Electric_Bill_sample,3,42,4,1,Actual,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,42,5,1,747,,,x,,,,,,,,,,,x,
Ohio_Electric_Bill_sample,3,42,6,1,747,,,x,,,,,,,,,,,x,
Ohio_Electric_Bill_sample,3,42,6,2,kWh,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,43,1,1,Service,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,43,1,2,Period,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,43,1,3,18-Apr,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,3,43,1,4,-,ConcatText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,43,1,5,17-May,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,3,43,2,1,Multiplier,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,43,2,2,1,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,44,1,1,Next,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,44,1,2,scheduled,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,44,1,3,read,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,44,1,4,date,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,44,1,5,should,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,44,1,6,be,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,44,1,7,between,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,44,1,8,Jun,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,3,44,1,9,15,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,3,44,1,10,and,ConcatText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,44,1,11,Jun,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,3,44,1,12,20,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,3,44,1,13,.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,45,1,1,Notes,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,45,1,2,from,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,45,1,3,AEP,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,45,1,4,Ohio:,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,1,1,Price-to-Compare:,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,1,2,For,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,1,3,tariff,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,1,4,"013,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,1,5,in,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,1,6,order,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,1,7,for,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,1,8,you,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,1,9,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,1,10,save,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,1,11,money,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,2,1,off,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,2,2,of,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,2,3,your,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,2,4,utility's,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,2,5,supply,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,2,6,"charges,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,2,7,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,2,8,supplier,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,2,9,must,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,2,10,offer,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,2,11,you,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,2,12,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,3,1,price,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,3,2,lower,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,3,3,than,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,3,4,AEP,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,3,5,Ohio's,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,3,6,price,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,3,7,of,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,3,8,$0.06 ,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,3,9,per,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,3,10,kWh,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,3,11,for,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,3,12,the,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,3,13,same,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,4,1,usage,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,4,2,that,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,4,3,appears,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,4,4,on,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,4,5,this,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,4,6,bill.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,4,7,To,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,4,8,review,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,4,9,available,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,4,10,competitive,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,5,1,supplier,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,5,2,"offers,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,5,3,visit,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,5,4,the,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,5,5,Public,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,5,6,Utilities,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,5,7,Commission,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,5,8,of,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,5,9,Ohio's,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,6,1,"""Energy",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,6,2,Choice,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,6,3,"Ohio""",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,6,4,web,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,6,5,site,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,6,6,at,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,46,6,7,www.energychoice.ohio.gov.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,1,1,For,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,1,2,Informational,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,1,3,Purposes,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,1,4,only:,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,1,5,The,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,1,6,below,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,1,7,costs,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,1,8,are,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,1,9,NOT,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,1,10,NEW,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,2,1,CHARGES,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,2,2,and,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,2,3,are,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,2,4,approximate,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,2,5,values.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,2,6,AEP,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,2,7,participates,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,2,8,in,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,3,1,programs,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,3,2,required,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,3,3,by,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,3,4,the,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,3,5,state,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,3,6,of,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,3,7,Ohio,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,3,8,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,3,9,support,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,3,10,energy,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,4,1,conservation,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,4,2,and,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,4,3,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,4,4,secure,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,4,5,renewable,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,4,6,energy,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,4,7,resources.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,4,8,For,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,4,9,more,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,5,1,information,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,5,2,on,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,5,3,energy,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,5,4,efficiency,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,5,5,"programs,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,5,6,please,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,5,7,visit,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,47,6,1,aepohio.com/ItsYourPower.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,48,1,1,Renewable,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,48,1,2,Programs:,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,48,1,3,$0.73 ,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,48,2,1,Energy,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,48,2,2,Efficiency,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,48,2,3,Programs:,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,48,2,4,$1.84 ,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,48,3,1,Peak,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,48,3,2,Demand,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,48,3,3,Reduction,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,48,3,4,Programs:,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,48,3,5,$0.70 ,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,49,1,1,Due,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,49,1,2,date,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,49,1,3,does,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,49,1,4,not,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,49,1,5,apply,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,49,1,6,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,49,1,7,previous,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,49,1,8,balance,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,49,1,9,due.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,1,1,Register,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,1,2,for,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,1,3,online,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,1,4,services,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,1,5,at,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,1,6,www.AEPOhio.com.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,1,7,Registration,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,1,8,is,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,2,1,free,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,2,2,and,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,2,3,easy,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,2,4,and,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,2,5,gives,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,2,6,you,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,2,7,the,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,2,8,convenience,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,2,9,of,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,2,10,24-hour,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,2,11,access,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,2,12,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,3,1,your,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,3,2,account.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,3,3,You,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,3,4,can,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,3,5,sign,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,3,6,up,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,3,7,for,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,3,8,paperless,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,3,9,"billing,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,3,10,view,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,3,11,your,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,3,12,"bill,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,4,1,check,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,4,2,your,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,4,3,"usage,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,4,4,update,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,4,5,your,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,4,6,contact,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,4,7,"information,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,4,8,and,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,4,9,much,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,50,5,1,more.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,51,1,1,Tariff,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,51,1,2,13,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,51,1,3,-,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,51,1,4,Residential,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,51,1,5,Service,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,51,1,6,5/17/2018,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,51,2,1,Service,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,51,2,2,Delivery,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,51,2,3,Identifier:,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,51,2,4,0,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,52,1,1,Generation,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,52,1,2,Service,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,52,1,3,(Supply),GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,53,1,1,Transmission,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,53,1,2,Service,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,54,1,1,Distribution,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,54,1,2,Service,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,55,1,1,Customer,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,55,1,2,Charge,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,56,1,1,Retail,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,56,1,2,Stability,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,56,1,3,Rider,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,57,1,1,Deferred,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,57,1,2,Asset,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,57,1,3,Phase-In,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,57,1,4,Rider,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,58,1,1,Power,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,58,1,2,Purchase,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,58,1,3,Agreement,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,58,1,4,Rider,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,59,1,1,Current,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,59,1,2,Electric,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,3,59,1,3,Charges,GeneralText,,,,,,,,,,,,,,
